ᎤᎪᏂᏲᎪᎢ,late. (ᎤᎪᏂᏲᎦ)
ᏣᎪᏂᏲᎨᏍᏗ,late. (ᎤᎪᏂᏲᎦ)
ᎤᎪᏂᏲᎨᏍᏗ,late. (ᎤᎪᏂᏲᎦ)
ᎤᎪᏂᏲᎦ,late. (ᎤᎪᏂᏲᎦ)
ᎠᎩᎪᏂᏲᎦ,late. (ᎤᎪᏂᏲᎦ)
ᎤᎪᏂᏲᏨᎢ,late. (ᎤᎪᏂᏲᎦ)
ᎤᎪᏂᏲᎪᎢ,late. (ᎤᎪᏂᏲᎦ)
ᏣᎪᏂᏲᎩ,late. (ᎤᎪᏂᏲᎦ)
ᎤᎪᏂᏲᎢᏍᏗ,late. (ᎤᎪᏂᏲᎦ)
ᎤᎪᏅ,Testicle. (ᎤᎪᏅ)
ᏧᎪᏅ,Testicle. (ᎤᎪᏅ)
ᎠᏆᎪᏅ,Testicle. (ᎤᎪᏅ)
ᏗᏆᎪᏅ,Testicle. (ᎤᎪᏅ)
ᎤᎫᎫ,Hoot howl.; Barred owl.; Genus: Strix Varia. (ᎤᎫᎫ)
ᎤᎫᎫ ᎤᏍᎪᎵ,Yellow fringed orchis.; Genus: Habenaria Cilianis. (ᎤᎫᎫ ᎤᏍᎪᎵ)
ᎤᎫᎫᏍᏙ,Lousewort.; Genus: Pedicularis Canadensis. (ᎤᎫᎫᏍᏙ)
ᎤᎫᎴᎠ,belching (2). (ᎤᎫᎴᎠ)
ᎠᎩᎫᎴᎠ,belching (2). (ᎤᎫᎴᎠ)
ᎤᎫᎴᏨᎢ,belching (2). (ᎤᎫᎴᎠ)
ᎤᎫᎴᏍᎪᎢ,belching (2). (ᎤᎫᎴᎠ)
ᏣᎫᎴᎩ,belching (2). (ᎤᎫᎴᎠ)
ᎤᎫᎴᏗ,belching (2). (ᎤᎫᎴᎠ)
ᎤᎫᎴᎦ,belching (1). (ᎤᎫᎴᎦ)
ᎠᎩᎫᎴᎦ,belching (1). (ᎤᎫᎴᎦ)
ᎤᎫᎴᎥᎢ,belching (1). (ᎤᎫᎴᎦ)
ᎤᎫᎴᎪᎢ,belching (1). (ᎤᎫᎴᎦ)
ᏣᎫᎠ,belching (1). (ᎤᎫᎴᎦ)
ᎤᎫᎴᏗ,belching (1). (ᎤᎫᎴᎦ)
ᎤᎫᏇ ᎤᎳᏑᎳ,Lady's slipper.; Genus: Cypripedium Spp. (ᎤᎫᏇ ᎤᎳᏑᎳ)
ᎤᎫᏇᎯ,Quail.; Genus: Colinus Virginianus. (ᎤᎫᏇᎯ)
ᎤᎫᏍᏆᎶᎠ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ)
ᎠᎩᎫᏍᏆᎶᎠ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ)
ᎤᎫᏍᏆᎶᎥᎢ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ)
ᎤᎫᏍᏆᎶᏍᎪᎢ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ)
ᏣᎫᏍᏆᎶᏣ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ)
ᎤᎫᏍᏆᎶᏍᏗ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ)
ᎤᎬᎲᎣᎵᏗ,Tuberculosis. (ᎤᎬᎲᎣᎵᏗ)
ᎤᎬᏫᏳᎯ,King.; Chief.; Ruler. (ᎤᎬᏫᏳᎯ)
ᎠᎩᎬᏫᏳᎯ,King.; Chief.; Ruler. (ᎤᎬᏫᏳᎯ)
ᎤᎭ,He has something solid. (ᎤᎭ)
ᎠᎩᎠ,He has something solid. (ᎤᎭ)
ᎤᎮᏍᏛᎢ,He has something solid. (ᎤᎭ)
ᎤᎰᎢ,He has something solid. (ᎤᎭ)
ᏣᎮᏍᏗ,He has something solid. (ᎤᎭ)
ᎤᎮᏍᏗ,He has something solid. (ᎤᎭ)
ᎤᎭᎨᏓ,Thick. (ᎤᎭᎨᏓ)
ᎤᎭᎨᏗ ᎦᏌᎴᎾ,A heavy coat. (ᎤᎭᎨᏗ ᎦᏌᎴᎾ)
ᎤᎳᎾ,Mother's brother's wife. (ᎤᎳᎾ)
ᎠᎩᎳᎾ,Mother's brother's wife. (ᎤᎳᎾ)
ᎤᎳᏏᏕᏂ,Foot. (ᎤᎳᏏᏕᏂ)
ᎠᏆᎳᏏᏕᏂ,Foot. (ᎤᎳᏏᏕᏂ)
ᎤᎳᏑᎶ,Shoe. (ᎤᎳᏑᎶ)
ᎠᏆᎳᏑᎶ,Shoe. (ᎤᎳᏑᎶ)
ᎤᎴᏍᏓᎸᎢ,Vagina. (ᎤᎴᏍᏓᎸᎢ)
ᎠᎩᎴᏍᏓᎸᎢ,Vagina. (ᎤᎴᏍᏓᎸᎢ)
ᎤᎴᏐᏓ,Poor.; Skinny. (ᎤᎴᏐᏓ)
ᎠᏆᎴᏐᏓ,Poor.; Skinny. (ᎤᎴᏐᏓ)
ᎤᎴᏐᏓ,Skinny. (ᎤᎴᏐᏓ)
ᎤᎵᎪᎭ,belonging to a group. (ᎤᎵᎪᎭ)
ᎠᏆᎵᎪᎠ,belonging to a group. (ᎤᎵᎪᎭ)
ᎤᎵᎪᏅᎢ,belonging to a group. (ᎤᎵᎪᎭ)
ᎤᎵᎪᎰᎢ,belonging to a group. (ᎤᎵᎪᎭ)
ᏣᎵᎪᎲᎦ,belonging to a group. (ᎤᎵᎪᎭ)
ᎤᎵᎪᏗ,belonging to a group. (ᎤᎵᎪᎭ)
ᎤᎵᏂᎩᏓ,Strong. (ᎤᎵᏂᎩᏓ)
ᎤᎵᏍᏆᏗᎠ,He has an earache. (ᎤᎵᏍᏆᏗᎠ)
ᎠᎩᎵᏍᏆᏗᎠ,He has an earache. (ᎤᎵᏍᏆᏗᎠ)
ᎤᎵᏍᏆᏛᎢ,He has an earache. (ᎤᎵᏍᏆᏗᎠ)
ᎤᎵᏍᏆᏗᏍᎪᎢ,He has an earache. (ᎤᎵᏍᏆᏗᎠ)
ᏣᎵᏍᏆᏓ,He has an earache. (ᎤᎵᏍᏆᏗᎠ)
ᎤᎵᏍᏆᏗᏍᏗ,He has an earache. (ᎤᎵᏍᏆᏗᎠ)
ᎤᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ)
ᏚᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ)
ᎠᎩᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ)
ᏓᎩᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ)
ᎤᎵᏍᏇᏔᏬᎯ,Hat. (ᎤᎵᏍᏇᏔᏬᎯ)
ᎠᏆᎵᏍᏇᏔᏬᎯ,Hat. (ᎤᎵᏍᏇᏔᏬᎯ)
ᎤᎵᏍᏓ,Hurry.; Fast.; Quick. (ᎤᎵᏍᏓ)
ᎤᎵᏍᏓᎸᎢ,Scab.; A sore. (ᎤᎵᏍᏓᎸᎢ)
ᎤᎵᏍᏓᏴᏗ,Food. (ᎤᎵᏍᏓᏴᏗ)
ᎠᏆᎵᏍᏓᏴᏗ,Food. (ᎤᎵᏍᏓᏴᏗ)
ᎤᎵᏍᏗ,Weak. (ᎤᎵᏍᏗ)
ᎤᎵᏏ,Grandmother.; Granddaughter. (ᎤᎵᏏ)
ᎠᎩᎵᏏ,Grandmother.; Granddaughter. (ᎤᎵᏏ)
ᎤᎵᏏᏂᏕᎾ,Evening. (ᎤᎵᏏᏂᏕᎾ)
ᎤᎵᏔᏁᎭ,eager. (ᎤᎵᏔᏁᎭ)
ᎠᏆᎵᏔᏁᎭ,eager. (ᎤᎵᏔᏁᎭ)
ᎤᎵᏔᏁᎸᎢ,eager. (ᎤᎵᏔᏁᎭ)
ᎤᎵᏔᏁᎰᎢ,eager. (ᎤᎵᏔᏁᎭ)
ᏣᎵᏔᏏ,eager. (ᎤᎵᏔᏁᎭ)
ᎤᎵᏔᏅᏗ,eager. (ᎤᎵᏔᏁᎭ)
ᎤᎵᏗᏨ,Beside.; Next to. (ᎤᎵᏗᏨ)
ᎤᎵᏬᏨᎯ,Dead. (ᎤᎵᏬᏨᎯ)
ᎤᎵᏰᏑᏍᏓᏬ,Ring. (ᎤᎵᏰᏑᏍᏓᏬ)
ᎠᏆᎵᏰᏑᏍᏓᏬ,Ring. (ᎤᎵᏰᏑᏍᏓᏬ)
ᎤᎵᏲᎯ,Sock. (ᎤᎵᏲᎯ)
ᎠᏆᎵᏲᎯ,Sock. (ᎤᎵᏲᎯ)
ᎤᎶᎩ,Father's sister. (ᎤᎶᎩ)
ᎠᎩᎶᎩ,Father's sister. (ᎤᎶᎩ)
ᎤᎶᎩᎸ,Cloud. (ᎤᎶᎩᎸ)
ᎤᎶᎪᎰᏍᏗ,Fall (season).; Autumn. (ᎤᎶᎪᎰᏍᏗ)
ᎤᎶᎳ,lacking. (ᎤᎶᎳ)
ᎠᎩᎶᎳ,lacking. (ᎤᎶᎳ)
ᎤᎶᎳᏅᎢ,lacking. (ᎤᎶᎳ)
ᎤᎶᎶᎢ,lacking. (ᎤᎶᎳ)
ᏣᎶᎳᎦ,lacking. (ᎤᎶᎳ)
ᎤᎶᎶᏗ,lacking. (ᎤᎶᎳ)
ᎤᎶᏅᏤᎭ,anxious. (ᎤᎶᏅᏤᎭ)
ᎠᎩᎶᏅᏤᎠ,anxious. (ᎤᎶᏅᏤᎭ)
ᎤᎶᏅᏤᎸᎢ,anxious. (ᎤᎶᏅᏤᎭ)
ᎤᎶᏅᏤᎰᎢ,anxious. (ᎤᎶᏅᏤᎭ)
ᏣᎶᏅᏤᏏ,anxious. (ᎤᎶᏅᏤᎭ)
ᎤᎶᏅᏤᏍᏗ,anxious. (ᎤᎶᏅᏤᎭ)
ᎤᎶᏐᏅ,Afterwards. (ᎤᎶᏐᏅ)
ᎤᎶᏐᏅ,Evaporated. (ᎤᎶᏐᏅ)
ᎤᎶᏥᎬ,Fork in the branch of a tree.; An oarlock. (ᎤᎶᏥᎬ)
ᎤᎷᎯᏗ,A place for receiving.; Receiving place. (ᎤᎷᎯᏗ)
ᎤᎸᎢ,Sister's sister. (ᎤᎸᎢ)
ᎠᎩᎸᎢ,Sister's sister. (ᎤᎸᎢ)
ᎤᎸᏅᏖᎭ,fainting. (ᎤᎸᏅᏖᎭ)
ᎠᏆᎸᏅᏕᎭ,fainting. (ᎤᎸᏅᏖᎭ)
ᎤᎸᏅᏖᎸᎢ,fainting. (ᎤᎸᏅᏖᎭ)
ᎤᎸᏅᏖᎰᎢ,fainting. (ᎤᎸᏅᏖᎭ)
ᏣᎸᏅᏖᎦ,fainting. (ᎤᎸᏅᏖᎭ)
ᎤᎸᏅᏖᏍᏗ,fainting. (ᎤᎸᏅᏖᎭ)
ᎤᎸᏅᏗᎭ,crazy. (ᎤᎸᏅᏗᎭ)
ᎠᎩᎸᏅᏗᎠ,crazy. (ᎤᎸᏅᏗᎭ)
ᎤᎸᏅᏔᏅᎢ,crazy. (ᎤᎸᏅᏗᎭ)
ᎤᎸᏅᏗᏍᎪᎢ,crazy. (ᎤᎸᏅᏗᎭ)
ᏣᎸᏅᏓ,crazy. (ᎤᎸᏅᏗᎭ)
ᎤᎸᏅᏙᏗ,crazy. (ᎤᎸᏅᏗᎭ)
ᎤᎸᏅᏘᏍᎩ,Lunatic.; Degenerant. (ᎤᎸᏅᏘᏍᎩ)
ᎤᎸᏌᏘ,Transparent.; Quartz crystal. (ᎤᎸᏌᏘ)
ᎤᎸᏗ,Poison ivy.; Poison oak.; Genus: Rhus Sp. (ᎤᎸᏗ)
ᎤᎾᎠ,He has something flexible. (ᎤᎾᎠ)
ᎠᎩᎾᎠ,He has something flexible. (ᎤᎾᎠ)
ᎤᎾᎡᏍᏛᎢ,He has something flexible. (ᎤᎾᎠ)
ᎤᎾᎣᎢ,He has something flexible. (ᎤᎾᎠ)
ᏣᎾᎡᏍᏗ,He has something flexible. (ᎤᎾᎠ)
ᎤᎾᎡᏍᏗ,He has something flexible. (ᎤᎾᎠ)
ᎤᎾᎦᎸᎦ,becoming angry. (ᎤᎾᎦᎸᎦ)
ᎠᎩᎾᎦᎸᎦ,becoming angry. (ᎤᎾᎦᎸᎦ)
ᎤᎾᎦᎸᏨᎢ,becoming angry. (ᎤᎾᎦᎸᎦ)
ᎤᎾᎦᎸᎪᎢ,becoming angry. (ᎤᎾᎦᎸᎦ)
ᏣᎾᎦᎸᎩ,becoming angry. (ᎤᎾᎦᎸᎦ)
ᎤᎾᎦᎸᎢᏍᏗ,becoming angry. (ᎤᎾᎦᎸᎦ)
ᎤᎾᎦᎸᎭ,angry. (ᎤᎾᎦᎸᎭ)
ᎠᎩᎾᎦᎸᎭ,angry. (ᎤᎾᎦᎸᎭ)
ᎤᎾᎦᎸᏨᎢ,angry. (ᎤᎾᎦᎸᎭ)
ᎤᎾᎦᎸᎰᎢ,angry. (ᎤᎾᎦᎸᎭ)
ᏣᎾᎦᎸᎩ,angry. (ᎤᎾᎦᎸᎭ)
ᎤᎾᎦᎸᎢᏍᏗ,angry. (ᎤᎾᎦᎸᎭ)
ᎤᎾᎶᎢᏓ,Plaid. (ᎤᎾᎶᎢᏓ)
ᎤᎾᏄᏍᏗ,Frost on the ground (ice).; Hoar frost. (ᎤᎾᏄᏍᏗ)
ᎤᎾᏆᎸ,"Maryville, TN. (ᎤᎾᏆᎸ)"
ᎤᎾᏍᏕᏥ,Root. (ᎤᎾᏍᏕᏥ)
ᎤᎾᏕᎦ,selling it. (ᎤᎾᏕᎦ)
ᎠᎩᎾᏕᎦ,selling it. (ᎤᎾᏕᎦ)
ᎤᎾᏕᎡᏒᎢ,selling it. (ᎤᎾᏕᎦ)
ᎤᎾᏕᎪᎢ,selling it. (ᎤᎾᏕᎦ)
ᏣᎾᏕᎤᎦ,selling it. (ᎤᎾᏕᎦ)
ᎤᎾᏕᎥᏍᏗ,selling it. (ᎤᎾᏕᎦ)
ᎤᎾᏕᏘᏱᏍᎬᎢ,Christmas. (ᎤᎾᏕᏘᏱᏍᎬᎢ)
ᎤᎾᏤᏥᏗ,Candy roaster squash. (ᎤᎾᏤᏥᏗ)
ᎤᎾᏥ,Parent-in-law. (ᎤᎾᏥ)
ᎠᎩᎾᏥ,Parent-in-law. (ᎤᎾᏥ)
ᎤᎾᏩ,A dish. (ᎤᎾᏩ)
ᎤᎾᏫᎠ,trembling. (ᎤᎾᏫᎠ)
ᎠᎩᎾᏫᎠ,trembling. (ᎤᎾᏫᎠ)
ᎤᎾᏮᎢ,trembling. (ᎤᎾᏫᎠ)
ᎤᎾᏫᎠᎪᎢ,trembling. (ᎤᎾᏫᎠ)
ᏣᎾᏩ,trembling. (ᎤᎾᏫᎠ)
ᎤᎾᏫᎢᏍᏗ,trembling. (ᎤᎾᏫᎠ)
ᎤᏁᎦ,White. (ᎤᏁᎦ)
ᎤᏁᎦᎸᎢ,Skin. (ᎤᏁᎦᎸᎢ)
ᎠᎩᏁᎦᎸᎢ,Skin. (ᎤᏁᎦᎸᎢ)
ᎤᏁᎦᎸᏅ,A peel. (ᎤᏁᎦᎸᏅ)
ᎤᏁᎦᏓ,Yellow shafted flicker.; Genus: Colaptes Auratus. (ᎤᏁᎦᏓ)
ᎤᏁᎫᎭ,mean. (ᎤᏁᎫᎭ)
ᎠᎩᏁᎫᎠ,mean. (ᎤᏁᎫᎭ)
ᎤᏁᎫᏨᎢ,mean. (ᎤᏁᎫᎭ)
ᎤᏁᎫᎰᎢ,mean. (ᎤᏁᎫᎭ)
ᏣᏁᎫᎩ,mean. (ᎤᏁᎫᎭ)
ᎤᏁᎫᎢᏍᏗ,mean. (ᎤᏁᎫᎭ)
ᎤᏁᎫᏣᏔ,mischievious. (ᎤᏁᎫᏣᏔ)
ᎠᎩᏁᎫᏣᏔ,mischievious. (ᎤᏁᎫᏣᏔ)
ᎤᏁᎫᏣᏖᏍᏛᎢ,mischievious. (ᎤᏁᎫᏣᏔ)
ᎤᏁᎫᏣᏙᎢ,mischievious. (ᎤᏁᎫᏣᏔ)
ᏣᏁᎫᏣᏖᏍᏗ,mischievious. (ᎤᏁᎫᏣᏔ)
ᎤᏁᎫᏣᏘ,mischievious. (ᎤᏁᎫᏣᏔ)
ᎤᏁᎭ,He has something liquid. (ᎤᏁᎭ)
ᎠᎩᏁᎠ,He has something liquid. (ᎤᏁᎭ)
ᎤᏁᏅᎢ,He has something liquid. (ᎤᏁᎭ)
ᎤᏁᎰᎢ,He has something liquid. (ᎤᏁᎭ)
ᏣᏁᎲᎦ,He has something liquid. (ᎤᏁᎭ)
ᎤᏁᏗ,He has something liquid. (ᎤᏁᎭ)
ᎤᏁᎳᏅᎯ,God. (ᎤᏁᎳᏅᎯ)
ᎤᏁᎸᏒ,Scar. (ᎤᏁᎸᏒ)
ᎤᏁᏍᎩᎸᎢ,Nest. (ᎤᏁᏍᎩᎸᎢ)
ᎤᏁᏍᏓᎳᏗᎠ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ)
ᎠᎩᏁᏍᏓᎳᏗᎠ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ)
ᎤᏁᏍᏓᎳᏛᎢ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ)
ᎤᏁᏍᏓᎳᏗᏍᎪᎢ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ)
ᏣᏁᏍᏓᎳᏓ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ)
ᎤᏁᏍᏓᎳᏗᏍᏗ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ)
ᎤᏁᏍᏓᎵ,Ice.; Glass. (ᎤᏁᏍᏓᎵ)
ᎤᏁᏍᏓᎵ ᎪᏒᏍᎩ,Ice plant.; Freezer. (ᎤᏁᏍᏓᎵ ᎪᏒᏍᎩ)
ᎤᏁᏘ,Freckles. (ᎤᏁᏘ)
ᎤᏂᎬᎦ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ)
ᎠᎩᏂᎬᎦ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ)
ᎤᏂᎪᏒᎢ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ)
ᎤᏂᎬᎪᎢ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ)
ᏣᏂᎪᎯ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ)
ᎤᏂᎵ,Brother's older brother. (ᎤᏂᎵ)
ᎠᎩᏂᎵ,Brother's older brother. (ᎤᏂᎵ)
ᎤᏂᎶᏇ,Slicky mushroom.; Genus: Armillarta Mellea. (ᎤᏂᎶᏇ)
ᎤᏂᏁᎫᎯᏍᏗ,Tomato(es).; Genus: L Escullentum. (ᎤᏂᏁᎫᎯᏍᏗ)
ᎤᏂᏆ,Black gum. (ᎤᏂᏆ)
ᎤᏂᏍᏆᎵ,Heartleaf. (ᎤᏂᏍᏆᎵ)
ᎤᏂᏍᏇᏚᎦ,May apple.; Genus: Podophyllum Peliatum. (ᎤᏂᏍᏇᏚᎦ)
ᎤᏂᏍᏕᎴᏍᏗ,Wild comfrey.; Genus: Cynoglossim Virginianum. (ᎤᏂᏍᏕᎴᏍᏗ)
ᎤᏂᏏ,Father's father.; Grandson. (ᎤᏂᏏ)
ᎠᎩᏂᏏ,Father's father.; Grandson. (ᎤᏂᏏ)
ᎤᏂᏒᏙᏂ,Hollow mushrooms.; They are hollow.; Genus: Morchella Esculenia. (ᎤᏂᏒᏙᏂ)
ᎤᏂᏖᎸᎳᏗ,Wild grapes.; Genus: Vitis Labrusca. (ᎤᏂᏖᎸᎳᏗ)
ᎤᏂᏣᏘ,Mass of people. (ᎤᏂᏣᏘ)
ᎤᏂᏣᏛ,Lots.; A group.; Many. (ᎤᏂᏣᏛ)
ᎤᏂᏥᎸᎢ,A pepper on a vine. (ᎤᏂᏥᎸᎢ)
ᎤᏂᏥᏯ,Red worms.; Genus: Lumbricus Terretrius. (ᎤᏂᏥᏯ)
ᎤᏂᏨᎾᏓᎵ,Peas. (ᎤᏂᏨᎾᏓᎵ)
ᎤᏂᏯ,holding something alive in hand. (ᎤᏂᏯ)
ᎠᎩᏂᏯ,holding something alive in hand. (ᎤᏂᏯ)
ᎤᏂᏴᎲᎢ,holding something alive in hand. (ᎤᏂᏯ)
ᎤᏂᏲᎢ,holding something alive in hand. (ᎤᏂᏯ)
ᏣᏂᏯ,holding something alive in hand. (ᎤᏂᏯ)
ᎤᏂᏴᏗ,holding something alive in hand. (ᎤᏂᏯ)
ᎤᏃᎧ,Big mouth bass.; Genus: Micropterus Sp. (ᎤᏃᎧ)
ᎤᏃᎴᎯ,Wind. (ᎤᏃᎴᎯ)
ᎤᏃᏕᎾ,Sheep.; Genus: O. Aries Sp. (ᎤᏃᏕᎾ)
ᎤᏃᏴ,Cedar waxwing.; Genus: Bombycilla Cedroro. (ᎤᏃᏴ)
ᎤᏃᏴᏃᏴᎵᎦ,It is making a noise. (ᎤᏃᏴᏃᏴᎵᎦ)
ᎤᏃᏴᏃᏴᎵᏒᎢ,It is making a noise. (ᎤᏃᏴᏃᏴᎵᎦ)
ᎤᏃᏴᏃᏴᎵᎪᎢ,It is making a noise. (ᎤᏃᏴᏃᏴᎵᎦ)
ᏭᏃᏴᏃᏴᎵ,It is making a noise. (ᎤᏃᏴᏃᏴᎵᎦ)
ᎤᏃᏴᏃᏴᎵᏍᏗ,It is making a noise. (ᎤᏃᏴᏃᏴᎵᎦ)
ᎤᏄᎸᎲᏍᎦ,failing.; unable to do it. (ᎤᏄᎸᎲᏍᎦ)
ᎠᎩᏄᎸᎥᏍᎦ,failing.; unable to do it. (ᎤᏄᎸᎲᏍᎦ)
ᎤᏄᎸᏅᎢ,failing.; unable to do it. (ᎤᏄᎸᎲᏍᎦ)
ᎤᏄᎸᎲᏍᎪᎢ,failing.; unable to do it. (ᎤᏄᎸᎲᏍᎦ)
ᏣᏄᎸᎲᎦ,failing.; unable to do it. (ᎤᏄᎸᎲᏍᎦ)
ᎤᏄᎸᏗ,failing.; unable to do it. (ᎤᏄᎸᎲᏍᎦ)
ᎤᏄᏥ,Brother's younger brother. (ᎤᏄᏥ)
ᎠᎩᏄᏥ,Brother's younger brother. (ᎤᏄᏥ)
ᎤᏄᏥ,Son-in-law. (ᎤᏄᏥ)
ᎠᎩᏄᏥ,Son-in-law. (ᎤᏄᏥ)
ᎤᏅᎦ,hurrying. (ᎤᏅᎦ)
ᎠᏆᏅᎦ,hurrying. (ᎤᏅᎦ)
ᎤᏅᏨᎢ,hurrying. (ᎤᏅᎦ)
ᎤᏅᎪᎢ,hurrying. (ᎤᏅᎦ)
ᏣᏅᎩ,hurrying. (ᎤᏅᎦ)
ᎤᏅᎢᏍᏗ,hurrying. (ᎤᏅᎦ)
ᎤᏅᎩᏅ,Chinquapin (a nut bearing bush).; Genus: Castanea Sp. (ᎤᏅᎩᏅ)
ᎤᏅᎪᎳᏛ,Rainbow. (ᎤᏅᎪᎳᏛ)
ᎤᏅᏌᏗ,Rattle wrapped around the leg. (ᎤᏅᏌᏗ)
ᏧᏅᏌᏗ,Rattle wrapped around the leg. (ᎤᏅᏌᏗ)
ᎠᏆᏅᏌᏗ,Rattle wrapped around the leg. (ᎤᏅᏌᏗ)
ᏗᏆᏅᏌᏗ,Rattle wrapped around the leg. (ᎤᏅᏌᏗ)
ᎤᏅᏏᏴᎢ,Corner. (ᎤᏅᏏᏴᎢ)
ᎤᏅᏓᎭ,remembering. (ᎤᏅᏓᎭ)
ᎠᏆᏅᏓᎭ,remembering. (ᎤᏅᏓᎭ)
ᎤᏅᏓᏛᎢ,remembering. (ᎤᏅᏓᎭ)
ᎤᏅᏓᎰᎢ,remembering. (ᎤᏅᏓᎭ)
ᏣᏅᏛᏓ,remembering. (ᎤᏅᏓᎭ)
ᎤᏅᏓᏗᏍᏗ,remembering. (ᎤᏅᏓᎭ)
ᎤᏅᏓᏒᎢ,A mountain. (ᎤᏅᏓᏒᎢ)
ᎤᏅᏔᏆᎵ,Small pox. (ᎤᏅᏔᏆᎵ)
ᎤᏅᏗ,Milk. (ᎤᏅᏗ)
ᎤᏅᏚᎯᏍᏓ,Ground cherry.; Genus: Physalis Spp. (ᎤᏅᏚᎯᏍᏓ)
ᎤᏅᏣᏗ,Speckled. (ᎤᏅᏣᏗ)
ᎤᏅᏣᏘ,Speckled trout. (ᎤᏅᏣᏘ)
ᎤᎾᏅᏣᏘ,Speckled trout. (ᎤᏅᏣᏘ)
ᎤᏅᏥ,Snow on the ground. (ᎤᏅᏥ)
ᎤᏅᏥᏓ,Brains. (ᎤᏅᏥᏓ)
ᎤᏅᏩᏍᏗᎭ,He has chills. (ᎤᏅᏩᏍᏗᎭ)
ᎠᎩᏅᏩᏍᏗᎭ,He has chills. (ᎤᏅᏩᏍᏗᎭ)
ᎤᏅᏩᏍᏔᏅᎢ,He has chills. (ᎤᏅᏩᏍᏗᎭ)
ᎤᏅᏩᏍᏗᏍᎪᎢ,He has chills. (ᎤᏅᏩᏍᏗᎭ)
ᏣᏅᏩᏍᏓ,He has chills. (ᎤᏅᏩᏍᏗᎭ)
ᎤᏅᏩᏍᏙᏗ,He has chills. (ᎤᏅᏩᏍᏗᎭ)
ᎤᏅᏪᏓ,Bowl. (ᎤᏅᏪᏓ)
ᎤᏆᎶᎦ,Leaf. (ᎤᏆᎶᎦ)
ᎤᏆᏍᏓᎷᏱᏓ,Ragweed.; Genus: Abriosa Trifida. (ᎤᏆᏍᏓᎷᏱᏓ)
ᎤᏇᏓᎸᎢ,Flesh. (ᎤᏇᏓᎸᎢ)
ᎠᎩᏇᏓᎸᎢ,Flesh. (ᎤᏇᏓᎸᎢ)
ᎤᏌᎴᏂ,A coat. (ᎤᏌᎴᏂ)
ᎠᏆᏌᎴᏂ,A coat. (ᎤᏌᎴᏂ)
ᎤᏍᎦᎡᏂ,Coward. (ᎤᏍᎦᎡᏂ)
ᎤᏍᎦᎢ,Dwarf iris.; Genus: Iris Christata. (ᎤᏍᎦᎢ)
ᎤᏍᎦᎩ,An enemy. (ᎤᏍᎦᎩ)
ᎠᏆᏍᎦᎩ,An enemy. (ᎤᏍᎦᎩ)
ᎤᏍᎦᏎᏗ ᎤᏗᎴᎩ,Pneumonia. (ᎤᏍᎦᏎᏗ ᎤᏗᎴᎩ)
ᎤᏍᎪᎸ,Pale. (ᎤᏍᎪᎸ)
ᎤᏍᎫᏩᏗᎠ,He has a headache. (ᎤᏍᎫᏩᏗᎠ)
ᎠᎩᏍᎫᏩᏗᎠ,He has a headache. (ᎤᏍᎫᏩᏗᎠ)
ᎤᏍᎫᏩᏛᎢ,He has a headache. (ᎤᏍᎫᏩᏗᎠ)
ᎤᏍᎫᏩᏗᏍᎪᎢ,He has a headache. (ᎤᏍᎫᏩᏗᎠ)
ᏣᏍᎫᏩᏓ,He has a headache. (ᎤᏍᎫᏩᏗᎠ)
ᎤᏍᎫᏩᏗᏍᏗ,He has a headache. (ᎤᏍᎫᏩᏗᎠ)
ᎤᏍᏆᏅᏂ,Mulligan blanket. (ᎤᏍᏆᏅᏂ)
ᎤᏍᏆᏗ,Safety pin.; Stick pin. (ᎤᏍᏆᏗ)
ᎤᏍᏆᏙ,Buckeye.; Genus: Aescolus L. (ᎤᏍᏆᏙ)
ᎤᏍᏇᏅᎯ,Fist. (ᎤᏍᏇᏅᎯ)
ᎠᎩᏍᏇᏅᎯ,Fist. (ᎤᏍᏇᏅᎯ)
ᎤᏍᏉᎳᏗᎠ,He has diarrhea. (ᎤᏍᏉᎳᏗᎠ)
