ᎣᏍᎨᏫ,Cabbage.; Genus: Brassica Aleracea. (ᎣᏍᎨᏫ) [raven]
ᎣᏍᏓ,being good. (ᎣᏍᏓ) [raven]
ᎪᏍᏓ,being good. (ᎣᏍᏓ) [raven]
ᎤᏬᎥᎢ,being good. (ᎣᏍᏓ) [raven]
ᎰᎯ,being good. (ᎣᏍᏓ) [raven]
ᎤᏬᏍᏓ,being good. (ᎣᏍᏓ) [raven]
ᎣᏍᏗ,Good. (ᎣᏍᏗ) [raven]
ᎣᏏ,Good. (ᎣᏏ) [raven]
ᎣᏏᏳ,Hello.; Very good. (ᎣᏏᏳ) [raven]
ᎣᏓᎵ,Mountain. (ᎣᏓᎵ) [raven]
ᎣᏓᎵᎦᎵ,Ginseng.; Genus: Panax Quinquefolium. (ᎣᏓᎵᎦᎵ) [raven]
ᎣᏛᎳᏘᎢ,Garden snake.; Genus: Thamnophis Sp. (ᎣᏛᎳᏘᎢ) [raven]
ᎣᏛᏠᎣᏗ,On the side of a mountain. (ᎣᏛᏠᎣᏗ) [raven]
ᎤᎦᎹ,Gravy.; Soup. (ᎤᎦᎹ) [raven]
ᎤᎦᎾᏍᏓ,Sweet. (ᎤᎦᎾᏍᏓ) [raven]
ᎤᎦᏍᎦ,being rained on. (ᎤᎦᏍᎦ) [raven]
ᎠᎩᎦᏍᎦ,being rained on. (ᎤᎦᏍᎦ) [raven]
ᎤᎦᎾᏅᎢ,being rained on. (ᎤᎦᏍᎦ) [raven]
ᎤᎦᏍᎪᎢ,being rained on. (ᎤᎦᏍᎦ) [raven]
ᏣᎦᎾ,being rained on. (ᎤᎦᏍᎦ) [raven]
ᎤᎦᎾᏗ,being rained on. (ᎤᎦᏍᎦ) [raven]
ᎤᎦᏍᏙᎯ,Pillow. (ᎤᎦᏍᏙᎯ) [raven]
ᎠᏆᎦᏍᏙᎯ,Pillow. (ᎤᎦᏍᏙᎯ) [raven]
ᎤᎦᏎᏂ,Anus. (ᎤᎦᏎᏂ) [raven]
ᎠᏆᎦᏎᏂ,Anus. (ᎤᎦᏎᏂ) [raven]
ᎤᎦᏑᎯ,Blue racer (snake).; Genus: Coluber Constrictor. (ᎤᎦᏑᎯ) [raven]
ᎤᎦᏑᎲᏍᎦ,getting something in his eye. (ᎤᎦᏑᎲᏍᎦ) [raven]
ᎠᎩᎦᏑᎥᏍᎦ,getting something in his eye. (ᎤᎦᏑᎲᏍᎦ) [raven]
ᎤᎦᏑᏅᎢ,getting something in his eye. (ᎤᎦᏑᎲᏍᎦ) [raven]
ᎤᎦᏑᎲᏍᎪᎢ,getting something in his eye. (ᎤᎦᏑᎲᏍᎦ) [raven]
ᏣᎦᏑᏂ,getting something in his eye. (ᎤᎦᏑᎲᏍᎦ) [raven]
ᎤᎦᏑᏗ,getting something in his eye. (ᎤᎦᏑᎲᏍᎦ) [raven]
ᎤᎦᏔ,Seed. (ᎤᎦᏔ) [raven]
ᎤᎦᏔᏄᎶᏓ,Eyelid. (ᎤᎦᏔᏄᎶᏓ) [raven]
ᎠᎩᎦᏔᏄᎶᏓ,Eyelid. (ᎤᎦᏔᏄᎶᏓ) [raven]
ᎤᎦᏘᏳᏩᏅᎢ,Eyebrow. (ᎤᎦᏘᏳᏩᏅᎢ) [raven]
ᎠᎩᎦᏘᏳᏩᏅᎢ,Eyebrow. (ᎤᎦᏘᏳᏩᏅᎢ) [raven]
ᎤᎦᏥᏅᎪᏥᏛ,Rusty. (ᎤᎦᏥᏅᎪᏥᏛ) [raven]
ᎤᎧᎭ,He has something alive. (ᎤᎧᎭ) [raven]
ᎠᎩᎧᎠ,He has something alive. (ᎤᎧᎭ) [raven]
ᎤᎧᎮᏍᏛᎢ,He has something alive. (ᎤᎧᎭ) [raven]
ᎤᎧᎰᎢ,He has something alive. (ᎤᎧᎭ) [raven]
ᏣᎧᎮᏍᏗ,He has something alive. (ᎤᎧᎭ) [raven]
ᎤᎪᏗ,He has something alive. (ᎤᎧᎭ) [raven]
ᎤᎧᎭᏗ,Fog. (ᎤᎧᎭᏗ) [raven]
ᎤᎧᎾᎠ,He has livestock or animals. (ᎤᎧᎾᎠ) [raven]
ᎠᎩᎧᎾᎠ,He has livestock or animals. (ᎤᎧᎾᎠ) [raven]
ᎤᎧᏂ,He has livestock or animals. (ᎤᎧᎾᎠ) [raven]
ᎤᎧᎾᎣᎢ,He has livestock or animals. (ᎤᎧᎾᎠ) [raven]
ᏣᎧᏅᎦ,He has livestock or animals. (ᎤᎧᎾᎠ) [raven]
ᎤᎧᏅᏗ,He has livestock or animals. (ᎤᎧᎾᎠ) [raven]
ᎤᎧᏖᎾ,"Snake, with deer horns (mythical). (ᎤᎧᏖᎾ) [raven]"
ᎤᎧᏛᎢ,Eyelash. (ᎤᎧᏛᎢ) [raven]
ᎠᏆᎧᏛᎢ,Eyelash. (ᎤᎧᏛᎢ) [raven]
ᎤᎧᏛᎢ,Face. (ᎤᎧᏛᎢ) [raven]
ᎠᏆᎧᏛᎢ,Face. (ᎤᎧᏛᎢ) [raven]
ᎤᎨᏬᏓ,Bald. (ᎤᎨᏬᏓ) [raven]
ᎤᎨᏬᏗ,Bald. (ᎤᎨᏬᏗ) [raven]
ᎠᎩᎨᏬᏗ,Bald. (ᎤᎨᏬᏗ) [raven]
ᎤᎩᎯᏍᏗᏳ,Throat. (ᎤᎩᎯᏍᏗᏳ) [raven]
ᎠᎩᎩᎯᏍᏗᏳ,Throat. (ᎤᎩᎯᏍᏗᏳ) [raven]
ᎤᎩᎳ,on a horse. (ᎤᎩᎳ) [raven]
ᎠᏆᎩᎳ,on a horse. (ᎤᎩᎳ) [raven]
ᎤᎩᎸᏅᎢ,on a horse. (ᎤᎩᎳ) [raven]
ᎤᎩᎶᎢ,on a horse. (ᎤᎩᎳ) [raven]
ᏣᎩᎸᎥᎩ,on a horse. (ᎤᎩᎳ) [raven]
ᎤᎩᎸᏗ,on a horse. (ᎤᎩᎳ) [raven]
ᎤᎩᏓᎵ,Feather. (ᎤᎩᏓᎵ) [raven]
ᎤᎪᎸ,Sun perch. (ᎤᎪᎸ) [raven]
ᎤᎪᏂᏲᎦ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎠᎩᎪᏂᏲᎦ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᎨᏍᏛᎢ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᎪᎢ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᏣᎪᏂᏲᎨᏍᏗ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᎨᏍᏗ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᎦ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎠᎩᎪᏂᏲᎦ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᏨᎢ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᎪᎢ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᏣᎪᏂᏲᎩ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏂᏲᎢᏍᏗ,late. (ᎤᎪᏂᏲᎦ) [raven]
ᎤᎪᏅ,Testicle. (ᎤᎪᏅ) [raven]
ᏧᎪᏅ,Testicle. (ᎤᎪᏅ) [raven]
ᎠᏆᎪᏅ,Testicle. (ᎤᎪᏅ) [raven]
ᏗᏆᎪᏅ,Testicle. (ᎤᎪᏅ) [raven]
ᎤᎫᎫ,Hoot howl.; Barred owl.; Genus: Strix Varia. (ᎤᎫᎫ) [raven]
ᎤᎫᎫ ᎤᏍᎪᎵ,Yellow fringed orchis.; Genus: Habenaria Cilianis. (ᎤᎫᎫ ᎤᏍᎪᎵ) [raven]
ᎤᎫᎫᏍᏙ,Lousewort.; Genus: Pedicularis Canadensis. (ᎤᎫᎫᏍᏙ) [raven]
ᎤᎫᎴᎠ,belching (2). (ᎤᎫᎴᎠ) [raven]
ᎠᎩᎫᎴᎠ,belching (2). (ᎤᎫᎴᎠ) [raven]
ᎤᎫᎴᏨᎢ,belching (2). (ᎤᎫᎴᎠ) [raven]
ᎤᎫᎴᏍᎪᎢ,belching (2). (ᎤᎫᎴᎠ) [raven]
ᏣᎫᎴᎩ,belching (2). (ᎤᎫᎴᎠ) [raven]
ᎤᎫᎴᏗ,belching (2). (ᎤᎫᎴᎠ) [raven]
ᎤᎫᎴᎦ,belching (1). (ᎤᎫᎴᎦ) [raven]
ᎠᎩᎫᎴᎦ,belching (1). (ᎤᎫᎴᎦ) [raven]
ᎤᎫᎴᎥᎢ,belching (1). (ᎤᎫᎴᎦ) [raven]
ᎤᎫᎴᎪᎢ,belching (1). (ᎤᎫᎴᎦ) [raven]
ᏣᎫᎠ,belching (1). (ᎤᎫᎴᎦ) [raven]
ᎤᎫᎴᏗ,belching (1). (ᎤᎫᎴᎦ) [raven]
ᎤᎫᏇ ᎤᎳᏑᎳ,Lady's slipper.; Genus: Cypripedium Spp. (ᎤᎫᏇ ᎤᎳᏑᎳ) [raven]
ᎤᎫᏇᎯ,Quail.; Genus: Colinus Virginianus. (ᎤᎫᏇᎯ) [raven]
ᎤᎫᏍᏆᎶᎠ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ) [raven]
ᎠᎩᎫᏍᏆᎶᎠ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ) [raven]
ᎤᎫᏍᏆᎶᎥᎢ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ) [raven]
ᎤᎫᏍᏆᎶᏍᎪᎢ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ) [raven]
ᏣᎫᏍᏆᎶᏣ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ) [raven]
ᎤᎫᏍᏆᎶᏍᏗ,bumping his elbow. (ᎤᎫᏍᏆᎶᎠ) [raven]
ᎤᎬᎲᎣᎵᏗ,Tuberculosis. (ᎤᎬᎲᎣᎵᏗ) [raven]
ᎤᎬᏫᏳᎯ,King.; Chief.; Ruler. (ᎤᎬᏫᏳᎯ) [raven]
ᎠᎩᎬᏫᏳᎯ,King.; Chief.; Ruler. (ᎤᎬᏫᏳᎯ) [raven]
ᎤᎭ,He has something solid. (ᎤᎭ) [raven]
ᎠᎩᎠ,He has something solid. (ᎤᎭ) [raven]
ᎤᎮᏍᏛᎢ,He has something solid. (ᎤᎭ) [raven]
ᎤᎰᎢ,He has something solid. (ᎤᎭ) [raven]
ᏣᎮᏍᏗ,He has something solid. (ᎤᎭ) [raven]
ᎤᎮᏍᏗ,He has something solid. (ᎤᎭ) [raven]
ᎤᎭᎨᏓ,Thick. (ᎤᎭᎨᏓ) [raven]
ᎤᎭᎨᏗ ᎦᏌᎴᎾ,A heavy coat. (ᎤᎭᎨᏗ ᎦᏌᎴᎾ) [raven]
ᎤᎳᎾ,Mother's brother's wife. (ᎤᎳᎾ) [raven]
ᎠᎩᎳᎾ,Mother's brother's wife. (ᎤᎳᎾ) [raven]
ᎤᎳᏏᏕᏂ,Foot. (ᎤᎳᏏᏕᏂ) [raven]
ᎠᏆᎳᏏᏕᏂ,Foot. (ᎤᎳᏏᏕᏂ) [raven]
ᎤᎳᏑᎶ,Shoe. (ᎤᎳᏑᎶ) [raven]
ᎠᏆᎳᏑᎶ,Shoe. (ᎤᎳᏑᎶ) [raven]
ᎤᎴᏍᏓᎸᎢ,Vagina. (ᎤᎴᏍᏓᎸᎢ) [raven]
ᎠᎩᎴᏍᏓᎸᎢ,Vagina. (ᎤᎴᏍᏓᎸᎢ) [raven]
ᎤᎴᏐᏓ,Poor.; Skinny. (ᎤᎴᏐᏓ) [raven]
ᎠᏆᎴᏐᏓ,Poor.; Skinny. (ᎤᎴᏐᏓ) [raven]
ᎤᎴᏐᏓ,Skinny. (ᎤᎴᏐᏓ) [raven]
ᎤᎵᎪᎭ,belonging to a group. (ᎤᎵᎪᎭ) [raven]
ᎠᏆᎵᎪᎠ,belonging to a group. (ᎤᎵᎪᎭ) [raven]
ᎤᎵᎪᏅᎢ,belonging to a group. (ᎤᎵᎪᎭ) [raven]
ᎤᎵᎪᎰᎢ,belonging to a group. (ᎤᎵᎪᎭ) [raven]
ᏣᎵᎪᎲᎦ,belonging to a group. (ᎤᎵᎪᎭ) [raven]
ᎤᎵᎪᏗ,belonging to a group. (ᎤᎵᎪᎭ) [raven]
ᎤᎵᏂᎩᏓ,Strong. (ᎤᎵᏂᎩᏓ) [raven]
ᎤᎵᏍᏆᏗᎠ,He has an earache. (ᎤᎵᏍᏆᏗᎠ) [raven]
ᎠᎩᎵᏍᏆᏗᎠ,He has an earache. (ᎤᎵᏍᏆᏗᎠ) [raven]
ᎤᎵᏍᏆᏛᎢ,He has an earache. (ᎤᎵᏍᏆᏗᎠ) [raven]
ᎤᎵᏍᏆᏗᏍᎪᎢ,He has an earache. (ᎤᎵᏍᏆᏗᎠ) [raven]
ᏣᎵᏍᏆᏓ,He has an earache. (ᎤᎵᏍᏆᏗᎠ) [raven]
ᎤᎵᏍᏆᏗᏍᏗ,He has an earache. (ᎤᎵᏍᏆᏗᎠ) [raven]
ᎤᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ) [raven]
ᏚᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ) [raven]
ᎠᎩᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ) [raven]
ᏓᎩᎵᏍᏆᏗᏍᎬᎢ,Earache. (ᎤᎵᏍᏆᏗᏍᎬᎢ) [raven]
ᎤᎵᏍᏇᏔᏬᎯ,Hat. (ᎤᎵᏍᏇᏔᏬᎯ) [raven]
ᎠᏆᎵᏍᏇᏔᏬᎯ,Hat. (ᎤᎵᏍᏇᏔᏬᎯ) [raven]
ᎤᎵᏍᏓ,Hurry.; Fast.; Quick. (ᎤᎵᏍᏓ) [raven]
ᎤᎵᏍᏓᎸᎢ,Scab.; A sore. (ᎤᎵᏍᏓᎸᎢ) [raven]
ᎤᎵᏍᏓᏴᏗ,Food. (ᎤᎵᏍᏓᏴᏗ) [raven]
ᎠᏆᎵᏍᏓᏴᏗ,Food. (ᎤᎵᏍᏓᏴᏗ) [raven]
ᎤᎵᏍᏗ,Weak. (ᎤᎵᏍᏗ) [raven]
ᎤᎵᏏ,Grandmother.; Granddaughter. (ᎤᎵᏏ) [raven]
ᎠᎩᎵᏏ,Grandmother.; Granddaughter. (ᎤᎵᏏ) [raven]
ᎤᎵᏏᏂᏕᎾ,Evening. (ᎤᎵᏏᏂᏕᎾ) [raven]
ᎤᎵᏔᏁᎭ,eager. (ᎤᎵᏔᏁᎭ) [raven]
ᎠᏆᎵᏔᏁᎭ,eager. (ᎤᎵᏔᏁᎭ) [raven]
ᎤᎵᏔᏁᎸᎢ,eager. (ᎤᎵᏔᏁᎭ) [raven]
ᎤᎵᏔᏁᎰᎢ,eager. (ᎤᎵᏔᏁᎭ) [raven]
ᏣᎵᏔᏏ,eager. (ᎤᎵᏔᏁᎭ) [raven]
ᎤᎵᏔᏅᏗ,eager. (ᎤᎵᏔᏁᎭ) [raven]
ᎤᎵᏗᏨ,Beside.; Next to. (ᎤᎵᏗᏨ) [raven]
ᎤᎵᏬᏨᎯ,Dead. (ᎤᎵᏬᏨᎯ) [raven]
ᎤᎵᏰᏑᏍᏓᏬ,Ring. (ᎤᎵᏰᏑᏍᏓᏬ) [raven]
ᎠᏆᎵᏰᏑᏍᏓᏬ,Ring. (ᎤᎵᏰᏑᏍᏓᏬ) [raven]
ᎤᎵᏲᎯ,Sock. (ᎤᎵᏲᎯ) [raven]
ᎠᏆᎵᏲᎯ,Sock. (ᎤᎵᏲᎯ) [raven]
ᎤᎶᎩ,Father's sister. (ᎤᎶᎩ) [raven]
ᎠᎩᎶᎩ,Father's sister. (ᎤᎶᎩ) [raven]
ᎤᎶᎩᎸ,Cloud. (ᎤᎶᎩᎸ) [raven]
ᎤᎶᎪᎰᏍᏗ,Fall (season).; Autumn. (ᎤᎶᎪᎰᏍᏗ) [raven]
ᎤᎶᎳ,lacking. (ᎤᎶᎳ) [raven]
ᎠᎩᎶᎳ,lacking. (ᎤᎶᎳ) [raven]
ᎤᎶᎳᏅᎢ,lacking. (ᎤᎶᎳ) [raven]
ᎤᎶᎶᎢ,lacking. (ᎤᎶᎳ) [raven]
ᏣᎶᎳᎦ,lacking. (ᎤᎶᎳ) [raven]
ᎤᎶᎶᏗ,lacking. (ᎤᎶᎳ) [raven]
ᎤᎶᏅᏤᎭ,anxious. (ᎤᎶᏅᏤᎭ) [raven]
ᎠᎩᎶᏅᏤᎠ,anxious. (ᎤᎶᏅᏤᎭ) [raven]
ᎤᎶᏅᏤᎸᎢ,anxious. (ᎤᎶᏅᏤᎭ) [raven]
ᎤᎶᏅᏤᎰᎢ,anxious. (ᎤᎶᏅᏤᎭ) [raven]
ᏣᎶᏅᏤᏏ,anxious. (ᎤᎶᏅᏤᎭ) [raven]
ᎤᎶᏅᏤᏍᏗ,anxious. (ᎤᎶᏅᏤᎭ) [raven]
ᎤᎶᏐᏅ,Afterwards. (ᎤᎶᏐᏅ) [raven]
ᎤᎶᏐᏅ,Evaporated. (ᎤᎶᏐᏅ) [raven]
ᎤᎶᏥᎬ,Fork in the branch of a tree.; An oarlock. (ᎤᎶᏥᎬ) [raven]
ᎤᎷᎯᏗ,A place for receiving.; Receiving place. (ᎤᎷᎯᏗ) [raven]
ᎤᎸᎢ,Sister's sister. (ᎤᎸᎢ) [raven]
ᎠᎩᎸᎢ,Sister's sister. (ᎤᎸᎢ) [raven]
ᎤᎸᏅᏖᎭ,fainting. (ᎤᎸᏅᏖᎭ) [raven]
ᎠᏆᎸᏅᏕᎭ,fainting. (ᎤᎸᏅᏖᎭ) [raven]
ᎤᎸᏅᏖᎸᎢ,fainting. (ᎤᎸᏅᏖᎭ) [raven]
ᎤᎸᏅᏖᎰᎢ,fainting. (ᎤᎸᏅᏖᎭ) [raven]
ᏣᎸᏅᏖᎦ,fainting. (ᎤᎸᏅᏖᎭ) [raven]
ᎤᎸᏅᏖᏍᏗ,fainting. (ᎤᎸᏅᏖᎭ) [raven]
ᎤᎸᏅᏗᎭ,crazy. (ᎤᎸᏅᏗᎭ) [raven]
ᎠᎩᎸᏅᏗᎠ,crazy. (ᎤᎸᏅᏗᎭ) [raven]
ᎤᎸᏅᏔᏅᎢ,crazy. (ᎤᎸᏅᏗᎭ) [raven]
ᎤᎸᏅᏗᏍᎪᎢ,crazy. (ᎤᎸᏅᏗᎭ) [raven]
ᏣᎸᏅᏓ,crazy. (ᎤᎸᏅᏗᎭ) [raven]
ᎤᎸᏅᏙᏗ,crazy. (ᎤᎸᏅᏗᎭ) [raven]
ᎤᎸᏅᏘᏍᎩ,Lunatic.; Degenerant. (ᎤᎸᏅᏘᏍᎩ) [raven]
ᎤᎸᏌᏘ,Transparent.; Quartz crystal. (ᎤᎸᏌᏘ) [raven]
ᎤᎸᏗ,Poison ivy.; Poison oak.; Genus: Rhus Sp. (ᎤᎸᏗ) [raven]
ᎤᎾᎠ,He has something flexible. (ᎤᎾᎠ) [raven]
ᎠᎩᎾᎠ,He has something flexible. (ᎤᎾᎠ) [raven]
ᎤᎾᎡᏍᏛᎢ,He has something flexible. (ᎤᎾᎠ) [raven]
ᎤᎾᎣᎢ,He has something flexible. (ᎤᎾᎠ) [raven]
ᏣᎾᎡᏍᏗ,He has something flexible. (ᎤᎾᎠ) [raven]
ᎤᎾᎡᏍᏗ,He has something flexible. (ᎤᎾᎠ) [raven]
ᎤᎾᎦᎸᎦ,becoming angry. (ᎤᎾᎦᎸᎦ) [raven]
ᎠᎩᎾᎦᎸᎦ,becoming angry. (ᎤᎾᎦᎸᎦ) [raven]
ᎤᎾᎦᎸᏨᎢ,becoming angry. (ᎤᎾᎦᎸᎦ) [raven]
ᎤᎾᎦᎸᎪᎢ,becoming angry. (ᎤᎾᎦᎸᎦ) [raven]
ᏣᎾᎦᎸᎩ,becoming angry. (ᎤᎾᎦᎸᎦ) [raven]
ᎤᎾᎦᎸᎢᏍᏗ,becoming angry. (ᎤᎾᎦᎸᎦ) [raven]
ᎤᎾᎦᎸᎭ,angry. (ᎤᎾᎦᎸᎭ) [raven]
ᎠᎩᎾᎦᎸᎭ,angry. (ᎤᎾᎦᎸᎭ) [raven]
ᎤᎾᎦᎸᏨᎢ,angry. (ᎤᎾᎦᎸᎭ) [raven]
ᎤᎾᎦᎸᎰᎢ,angry. (ᎤᎾᎦᎸᎭ) [raven]
ᏣᎾᎦᎸᎩ,angry. (ᎤᎾᎦᎸᎭ) [raven]
ᎤᎾᎦᎸᎢᏍᏗ,angry. (ᎤᎾᎦᎸᎭ) [raven]
ᎤᎾᎶᎢᏓ,Plaid. (ᎤᎾᎶᎢᏓ) [raven]
ᎤᎾᏄᏍᏗ,Frost on the ground (ice).; Hoar frost. (ᎤᎾᏄᏍᏗ) [raven]
ᎤᎾᏆᎸ,"Maryville, TN. (ᎤᎾᏆᎸ) [raven]"
ᎤᎾᏍᏕᏥ,Root. (ᎤᎾᏍᏕᏥ) [raven]
ᎤᎾᏕᎦ,selling it. (ᎤᎾᏕᎦ) [raven]
ᎠᎩᎾᏕᎦ,selling it. (ᎤᎾᏕᎦ) [raven]
ᎤᎾᏕᎡᏒᎢ,selling it. (ᎤᎾᏕᎦ) [raven]
ᎤᎾᏕᎪᎢ,selling it. (ᎤᎾᏕᎦ) [raven]
ᏣᎾᏕᎤᎦ,selling it. (ᎤᎾᏕᎦ) [raven]
ᎤᎾᏕᎥᏍᏗ,selling it. (ᎤᎾᏕᎦ) [raven]
ᎤᎾᏕᏘᏱᏍᎬᎢ,Christmas. (ᎤᎾᏕᏘᏱᏍᎬᎢ) [raven]
ᎤᎾᏤᏥᏗ,Candy roaster squash. (ᎤᎾᏤᏥᏗ) [raven]
ᎤᎾᏥ,Parent-in-law. (ᎤᎾᏥ) [raven]
ᎠᎩᎾᏥ,Parent-in-law. (ᎤᎾᏥ) [raven]
ᎤᎾᏩ,A dish. (ᎤᎾᏩ) [raven]
ᎤᎾᏫᎠ,trembling. (ᎤᎾᏫᎠ) [raven]
ᎠᎩᎾᏫᎠ,trembling. (ᎤᎾᏫᎠ) [raven]
ᎤᎾᏮᎢ,trembling. (ᎤᎾᏫᎠ) [raven]
ᎤᎾᏫᎠᎪᎢ,trembling. (ᎤᎾᏫᎠ) [raven]
ᏣᎾᏩ,trembling. (ᎤᎾᏫᎠ) [raven]
ᎤᎾᏫᎢᏍᏗ,trembling. (ᎤᎾᏫᎠ) [raven]
ᎤᏁᎦ,White. (ᎤᏁᎦ) [raven]
ᎤᏁᎦᎸᎢ,Skin. (ᎤᏁᎦᎸᎢ) [raven]
ᎠᎩᏁᎦᎸᎢ,Skin. (ᎤᏁᎦᎸᎢ) [raven]
ᎤᏁᎦᎸᏅ,A peel. (ᎤᏁᎦᎸᏅ) [raven]
ᎤᏁᎦᏓ,Yellow shafted flicker.; Genus: Colaptes Auratus. (ᎤᏁᎦᏓ) [raven]
ᎤᏁᎫᎭ,mean. (ᎤᏁᎫᎭ) [raven]
ᎠᎩᏁᎫᎠ,mean. (ᎤᏁᎫᎭ) [raven]
ᎤᏁᎫᏨᎢ,mean. (ᎤᏁᎫᎭ) [raven]
ᎤᏁᎫᎰᎢ,mean. (ᎤᏁᎫᎭ) [raven]
ᏣᏁᎫᎩ,mean. (ᎤᏁᎫᎭ) [raven]
ᎤᏁᎫᎢᏍᏗ,mean. (ᎤᏁᎫᎭ) [raven]
ᎤᏁᎫᏣᏔ,mischievious. (ᎤᏁᎫᏣᏔ) [raven]
ᎠᎩᏁᎫᏣᏔ,mischievious. (ᎤᏁᎫᏣᏔ) [raven]
ᎤᏁᎫᏣᏖᏍᏛᎢ,mischievious. (ᎤᏁᎫᏣᏔ) [raven]
ᎤᏁᎫᏣᏙᎢ,mischievious. (ᎤᏁᎫᏣᏔ) [raven]
ᏣᏁᎫᏣᏖᏍᏗ,mischievious. (ᎤᏁᎫᏣᏔ) [raven]
ᎤᏁᎫᏣᏘ,mischievious. (ᎤᏁᎫᏣᏔ) [raven]
ᎤᏁᎭ,He has something liquid. (ᎤᏁᎭ) [raven]
ᎠᎩᏁᎠ,He has something liquid. (ᎤᏁᎭ) [raven]
ᎤᏁᏅᎢ,He has something liquid. (ᎤᏁᎭ) [raven]
ᎤᏁᎰᎢ,He has something liquid. (ᎤᏁᎭ) [raven]
ᏣᏁᎲᎦ,He has something liquid. (ᎤᏁᎭ) [raven]
ᎤᏁᏗ,He has something liquid. (ᎤᏁᎭ) [raven]
ᎤᏁᎳᏅᎯ,God. (ᎤᏁᎳᏅᎯ) [raven]
ᎤᏁᎸᏒ,Scar. (ᎤᏁᎸᏒ) [raven]
ᎤᏁᏍᎩᎸᎢ,Nest. (ᎤᏁᏍᎩᎸᎢ) [raven]
ᎤᏁᏍᏓᎳᏗᎠ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ) [raven]
ᎠᎩᏁᏍᏓᎳᏗᎠ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ) [raven]
ᎤᏁᏍᏓᎳᏛᎢ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ) [raven]
ᎤᏁᏍᏓᎳᏗᏍᎪᎢ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ) [raven]
ᏣᏁᏍᏓᎳᏓ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ) [raven]
ᎤᏁᏍᏓᎳᏗᏍᏗ,freezing it. (ᎤᏁᏍᏓᎳᏗᎠ) [raven]
ᎤᏁᏍᏓᎵ,Ice.; Glass. (ᎤᏁᏍᏓᎵ) [raven]
ᎤᏁᏍᏓᎵ ᎪᏒᏍᎩ,Ice plant.; Freezer. (ᎤᏁᏍᏓᎵ ᎪᏒᏍᎩ) [raven]
ᎤᏁᏘ,Freckles. (ᎤᏁᏘ) [raven]
ᎤᏂᎬᎦ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ) [raven]
ᎠᎩᏂᎬᎦ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ) [raven]
ᎤᏂᎪᏒᎢ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ) [raven]
ᎤᏂᎬᎪᎢ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ) [raven]
ᏣᏂᎪᎯ,needing.; running short of.; lacking. (ᎤᏂᎬᎦ) [raven]
ᎤᏂᎵ,Brother's older brother. (ᎤᏂᎵ) [raven]
ᎠᎩᏂᎵ,Brother's older brother. (ᎤᏂᎵ) [raven]
ᎤᏂᎶᏇ,Slicky mushroom.; Genus: Armillarta Mellea. (ᎤᏂᎶᏇ) [raven]
ᎤᏂᏁᎫᎯᏍᏗ,Tomato(es).; Genus: L Escullentum. (ᎤᏂᏁᎫᎯᏍᏗ) [raven]
ᎤᏂᏆ,Black gum. (ᎤᏂᏆ) [raven]
ᎤᏂᏍᏆᎵ,Heartleaf. (ᎤᏂᏍᏆᎵ) [raven]
ᎤᏂᏍᏇᏚᎦ,May apple.; Genus: Podophyllum Peliatum. (ᎤᏂᏍᏇᏚᎦ) [raven]
ᎤᏂᏍᏕᎴᏍᏗ,Wild comfrey.; Genus: Cynoglossim Virginianum. (ᎤᏂᏍᏕᎴᏍᏗ) [raven]
ᎤᏂᏏ,Father's father.; Grandson. (ᎤᏂᏏ) [raven]
ᎠᎩᏂᏏ,Father's father.; Grandson. (ᎤᏂᏏ) [raven]
